setting,dataset,base_model,cp_mode,run_mode,alpha,seed,x_lag,ablation_mode,target_coverage,coverage,coverage_gap,avg_width,ces,rcs,point_mse,point_mae,cache_path,comment
ETTh1_cachecp_modelAutoformer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Autoformer,aci,online,0.1,0,24,M0,0.9,0.899305556,0.000694444444444442,1.005581833028959,0.4634617091350912,0.4617404788975783,0.08747364347239507,0.23571175676253106,forecast_cache/long_term_forecast_ETTh1_cache_Autoformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelAutoformer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Autoformer,agaci,online,0.1,0,24,M0,0.9,0.902083333,0.002083333333333326,1.0067836856143597,0.46020603582361586,0.4550807349982618,0.08747364347239507,0.23571175676253106,forecast_cache/long_term_forecast_ETTh1_cache_Autoformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelAutoformer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Autoformer,acp,online,0.1,0,24,M0,0.9,0.898958333,0.0010416666666667185,0.6729141389183937,0.52991842878204393,0.46733645586471423,0.08747364347239507,0.23571175676253106,forecast_cache/long_term_forecast_ETTh1_cache_Autoformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelAutoformer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Autoformer,hopcpt,online,0.1,0,24,M0,0.9,0.907291667,0.007291666666666696,1.0188595871018205,0.446659460721043,0.4292291371213946,0.08747364347239507,0.23571175676253106,forecast_cache/long_term_forecast_ETTh1_cache_Autoformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelAutoformer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Autoformer,dfpi,online,0.1,0,24,M0,0.9,0.903472222,0.00347222222222221,0.9954190850257874,0.460018915091074,0.45153243405142507,0.08747364347239507,0.23571175676253106,forecast_cache/long_term_forecast_ETTh1_cache_Autoformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelAutoformer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Autoformer,nex,online,0.1,0,24,M0,0.9,0.779861111,0.1201388888888889,0.9766404637342526,0.31653786255164597,0.16992572611140533,0.08747364347239507,0.23571175676253106,forecast_cache/long_term_forecast_ETTh1_cache_Autoformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelCrossformer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Crossformer,aci,online,0.1,0,24,M0,0.9,0.845486111,0.05451388888888886,1.0312522812022102,0.40386993488052715,0.3622266951445631,0.1664064215894097,0.3748043611231777,forecast_cache/long_term_forecast_ETTh1_cache_Crossformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelCrossformer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Crossformer,agaci,online,0.1,0,24,M0,0.9,0.888194444,0.011805555555555625,1.0303063822031961,0.43533528689366424,0.4078185842655168,0.1664064215894097,0.3748043611231777,forecast_cache/long_term_forecast_ETTh1_cache_Crossformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelCrossformer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Crossformer,acp,online,0.1,0,24,M0,0.9,0.876388889,0.023611111111111138,0.5237796157299758,0.56630422122895404,0.36249038012685797,0.1664064215894097,0.3748043611231777,forecast_cache/long_term_forecast_ETTh1_cache_Crossformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelCrossformer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Crossformer,hopcpt,online,0.1,0,24,M0,0.9,0.354166667,0.5458333333333334,0.6512859135683314,0.13881893602463052,0.0024412212722179348,0.1664064215894097,0.3748043611231777,forecast_cache/long_term_forecast_ETTh1_cache_Crossformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelCrossformer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Crossformer,dfpi,online,0.1,0,24,M0,0.9,0.239930556,0.6600694444444445,0.5342267751693726,0.12177251949705975,0.0008436608834887626,0.1664064215894097,0.3748043611231777,forecast_cache/long_term_forecast_ETTh1_cache_Crossformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelCrossformer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Crossformer,nex,online,0.1,0,24,M0,0.9,0.884027778,0.015972222222222276,1.0139128441818885,0.4310369220508708,0.3945722710425604,0.1664064215894097,0.3748043611231777,forecast_cache/long_term_forecast_ETTh1_cache_Crossformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelDLinear_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,DLinear,aci,online,0.1,0,24,M0,0.9,0.889236111,0.010763888888888906,0.39200661060296826,0.6425788963286881,0.619879776683197,0.015393851113294488,0.09114771043467852,forecast_cache/long_term_forecast_ETTh1_cache_DLinear_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelDLinear_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,DLinear,agaci,online,0.1,0,24,M0,0.9,0.89375,0.006249999999999978,0.3902174745295316,0.6626717018325785,0.6494194461576394,0.015393851113294488,0.09114771043467852,forecast_cache/long_term_forecast_ETTh1_cache_DLinear_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelDLinear_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,DLinear,acp,online,0.1,0,24,M0,0.9,0.895138889,0.004861111111111094,0.3089255644736623,0.7073349380691387,0.30585295760453884,0.015393851113294488,0.09114771043467852,forecast_cache/long_term_forecast_ETTh1_cache_DLinear_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelDLinear_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,DLinear,hopcpt,online,0.1,0,24,M0,0.9,0.922569444,0.02256944444444442,0.43503280360962504,0.5802074624165445,0.5327463649040711,0.015393851113294488,0.09114771043467852,forecast_cache/long_term_forecast_ETTh1_cache_DLinear_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelDLinear_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,DLinear,dfpi,online,0.1,0,24,M0,0.9,0.954513889,0.05451388888888886,0.49939897656440735,0.4724507140551713,0.3689259652882512,0.015393851113294488,0.09114771043467852,forecast_cache/long_term_forecast_ETTh1_cache_DLinear_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelDLinear_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,DLinear,nex,online,0.1,0,24,M0,0.9,0.811805556,0.08819444444444446,0.3841743077461918,0.4219353061304489,0.6616652989072412,0.015393851113294488,0.09114771043467852,forecast_cache/long_term_forecast_ETTh1_cache_DLinear_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modeliTransformer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,iTransformer,aci,online,0.1,0,24,M0,0.9,0.893402778,0.006597222222222254,0.3241308764244119,0.6959478328670543,0.6828690647835509,0.010258736877033634,0.07493950899483429,forecast_cache/long_term_forecast_ETTh1_cache_iTransformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modeliTransformer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,iTransformer,agaci,online,0.1,0,24,M0,0.9,0.894444444,0.005555555555555536,0.3260171426106507,0.6999707240223698,0.6889347195953348,0.010258736877033634,0.07493950899483429,forecast_cache/long_term_forecast_ETTh1_cache_iTransformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modeliTransformer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,iTransformer,acp,online,0.1,0,24,M0,0.9,0.903472222,0.00347222222222221,0.2555814477629694,0.75960255831200566,0.3654749904113709,0.010258736877033634,0.07493950899483429,forecast_cache/long_term_forecast_ETTh1_cache_iTransformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modeliTransformer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,iTransformer,hopcpt,online,0.1,0,24,M0,0.9,0.927777778,0.02777777777777779,0.37196587204553155,0.5870492703675627,0.531309605461358,0.010258736877033634,0.07493950899483429,forecast_cache/long_term_forecast_ETTh1_cache_iTransformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modeliTransformer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,iTransformer,dfpi,online,0.1,0,24,M0,0.9,0.967708333,0.06770833333333326,0.45104241371154785,0.45594836176795733,0.33512358542574744,0.010258736877033634,0.07493950899483429,forecast_cache/long_term_forecast_ETTh1_cache_iTransformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modeliTransformer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,iTransformer,nex,online,0.1,0,24,M0,0.9,0.825,0.07500000000000007,0.3252127016170157,0.46707940462958738,0.7039100036927046,0.010258736877033634,0.07493950899483429,forecast_cache/long_term_forecast_ETTh1_cache_iTransformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPatchTST_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,PatchTST,aci,online,0.1,0,24,M0,0.9,0.897569444,0.0024305555555556024,0.25630337871197195,0.7589529811537779,0.7546494289123364,0.007061794648803524,0.0580374736028413,forecast_cache/long_term_forecast_ETTh1_cache_PatchTST_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPatchTST_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,PatchTST,agaci,online,0.1,0,24,M0,0.9,0.897569444,0.0024305555555556024,0.25789419664216084,0.7579058356434671,0.7535886807313655,0.007061794648803524,0.0580374736028413,forecast_cache/long_term_forecast_ETTh1_cache_PatchTST_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPatchTST_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,PatchTST,acp,online,0.1,0,24,M0,0.9,0.891319444,0.008680555555555625,0.19786419470003566,0.7415019623803912,0.4534325834291076,0.007061794648803524,0.0580374736028413,forecast_cache/long_term_forecast_ETTh1_cache_PatchTST_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPatchTST_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,PatchTST,hopcpt,online,0.1,0,24,M0,0.9,0.936111111,0.036111111111111094,0.3145784543475919,0.5810247955103174,0.5124329561034793,0.007061794648803524,0.0580374736028413,forecast_cache/long_term_forecast_ETTh1_cache_PatchTST_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPatchTST_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,PatchTST,dfpi,online,0.1,0,24,M0,0.9,0.963541667,0.06354166666666661,0.36523890495300293,0.48700299535553115,0.3735755439791662,0.007061794648803524,0.0580374736028413,forecast_cache/long_term_forecast_ETTh1_cache_PatchTST_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPatchTST_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,PatchTST,nex,online,0.1,0,24,M0,0.9,0.904513889,0.004513888888888817,0.259071180348595,0.7453756913392895,0.7372845788090603,0.007061794648803524,0.0580374736028413,forecast_cache/long_term_forecast_ETTh1_cache_PatchTST_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPyraformer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Pyraformer,aci,online,0.1,0,24,M0,0.9,0.815277778,0.08472222222222225,1.3630786468329865,0.3181493764821721,0.2858063018497849,0.2789421323918854,0.4880646955155599,forecast_cache/long_term_forecast_ETTh1_cache_Pyraformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPyraformer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Pyraformer,agaci,online,0.1,0,24,M0,0.9,0.86875,0.03125,1.3810577745695096,0.3231061360116342,0.32577206937399916,0.2789421323918854,0.4880646955155599,forecast_cache/long_term_forecast_ETTh1_cache_Pyraformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPyraformer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Pyraformer,acp,online,0.1,0,24,M0,0.9,0.882638889,0.01736111111111116,0.6564461421863507,0.42484893652643315,0.24474866635067144,0.2789421323918854,0.4880646955155599,forecast_cache/long_term_forecast_ETTh1_cache_Pyraformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPyraformer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Pyraformer,hopcpt,online,0.1,0,24,M0,0.9,0.370833333,0.5291666666666667,0.8604242566650038,0.13743271981230554,0.002536184189008353,0.2789421323918854,0.4880646955155599,forecast_cache/long_term_forecast_ETTh1_cache_Pyraformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPyraformer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Pyraformer,dfpi,online,0.1,0,24,M0,0.9,0.326736111,0.5732638888888889,0.7879854142665863,0.13098666471307874,0.0017029371084490603,0.2789421323918854,0.4880646955155599,forecast_cache/long_term_forecast_ETTh1_cache_Pyraformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelPyraformer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,Pyraformer,nex,online,0.1,0,24,M0,0.9,0.8743055555555556,0.025694444444444464,1.3387521073820405,0.3585595751054553,0.3054555725868337,0.2789421323918854,0.4880646955155599,forecast_cache/long_term_forecast_ETTh1_cache_Pyraformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
ETTh1_cachecp_modelTimesNet_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,ETTh1,TimesNet,aci,online,0.1,0,24,M0,0.9,0.884722222,0.015277777777777835,0.45912051658249564,0.6481920169365699,0.6442861728892599,0.020406729228667552,0.11288995434426599,forecast_cache/long_term_forecast_ETTh1_cache_TimesNet_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,
