setting,dataset,base_model,cp_mode,run_mode,alpha,seed,x_lag,ablation_mode,target_coverage,coverage,coverage_gap,avg_width,ces,rcs,point_mse,point_mae,cache_path,comment
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_min_state_duration_8-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_min_state_duration_12-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_min_state_duration_12-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_min_state_duration_12-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_min_state_duration_12-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_min_state_duration_12-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_min_state_duration_16-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_min_state_duration_16-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_min_state_duration_16-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_min_state_duration_16-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_min_state_duration_16-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_spectral_0.0-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.903069444,-0.003069444,0.91587205687738,0.339284627825143,0.1986512376181824,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_spectral_0.0-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.905847222,-0.005847222,0.9168016898716584,0.3423879069714685,0.2041406465621613,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_spectral_0.0-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.904458333,-0.004458333,0.9156047856017236,0.340926549437426,0.2014596167310272,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_spectral_0.0-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.903069444,-0.003069444,0.9168243836267616,0.3391592241584637,0.1985455905667727,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_spectral_0.0-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.901680556,-0.001680556,0.9164000623803424,0.337624430939869,0.195853483841554,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_spectral_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.901333333,-0.001333333,0.921052172462261,0.3366247602206025,0.1946687575231624,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_spectral_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.899944444,5.55556E-05,0.9214253853303872,0.3350103084064547,0.1919438036225205,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_spectral_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.900986111,-0.000986111,0.9216992725981484,0.3361480658746333,0.1939240832713758,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_spectral_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.900291667,-0.000291667,0.92160824825668,0.3353769178516304,0.1925918167264465,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_spectral_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.903069444,-0.003069444,0.922198023001124,0.3384533498049857,0.1979515616698286,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_spectral_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.897861111,0.002138889,0.9239564937239636,0.3323680737581959,0.1877216795356886,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_spectral_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.896819444,0.003180556,0.9236572398689152,0.3312589035896237,0.1858073229800091,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_spectral_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.895430556,0.004569444,0.9203708913166996,0.3301512300942731,0.183580137858876,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_spectral_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.896819444,0.003180556,0.92332001770632,0.3313012545424016,0.185842187727624,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_spectral_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894736111,0.005263889,0.926149231327744,0.3286801200180805,0.1817244477328361,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_spectral_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_spectral_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_spectral_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_spectral_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_spectral_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_spectral_0.8-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.892305556,0.007694444,0.9445188401554004,0.3238553281980423,0.1755690506394178,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_spectral_0.8-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.895777778,0.004222222,0.945407405213198,0.3274294408710178,0.1816834888948035,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_spectral_0.8-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.895083333,0.004916667,0.940246327117918,0.327318152031718,0.1809394748164174,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_spectral_0.8-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.893694444,0.006305556,0.9407812816255408,0.3257718886718271,0.178391192802996,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_spectral_0.8-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.898555556,0.001444444,0.9496424470218148,0.3299065198612491,0.1863671598238594,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_spectral_1.2-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.899597222,0.000402778,0.9589517720773562,0.3298807925293275,0.1873621134251751,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_spectral_1.2-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.902375,-0.002375,0.9621266510746094,0.3325293382173614,0.1923064540520712,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_spectral_1.2-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.898555556,0.001444444,0.9614385056192418,0.3284438530955387,0.18516931989537,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_spectral_1.2-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.896125,0.003875,0.9611873039208596,0.3258731714604194,0.1807476708863276,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_spectral_1.2-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.896819444,0.003180556,0.9602071028165592,0.3267319982087275,0.1821045034469527,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_cov_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.841611111,0.058388889,0.8789011303835951,0.2841188568384107,0.1097100443491922,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_cov_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.832930556,0.067069444,0.8736914565140419,0.2777393842403581,0.1008881075339107,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_cov_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.829458333,0.070541667,0.8732488615015827,0.2751248565061336,0.0974698531452753,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_cov_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.844041667,0.055958333,0.8784961919072167,0.2861324637324943,0.1124352539769846,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_cov_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.841958333,0.058041667,0.8773547125590522,0.2845426290209779,0.1101888608377302,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_cov_1.0-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.845777778,0.054222222,0.8846776199894476,0.286977200844866,0.1140021565769447,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_cov_1.0-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.847166667,0.052833333,0.8842060332888776,0.2881704176533861,0.1156275742880547,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_cov_1.0-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.846125,0.053875,0.883528096031904,0.2873720364805052,0.1144735145200907,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
