t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1178,0.92,0.020000000000000018,0.1689574052569025,0.03672579446328184,0.009288745670979578,0.7079784969517822,0.6752572972440656,0.1,2.7755575615628914e-17,0.0,1.0,0.1353343480408868
1179,0.92,0.020000000000000018,0.16814107906376613,0.0366060643996749,0.009259832439409156,0.7084934227652547,0.6758295054800569,0.1,2.7755575615628914e-17,0.0,1.0,0.13311070195394847
1180,0.91,0.010000000000000009,0.1673545495037697,0.03655052368494175,0.00923888656929526,0.7630927986974952,0.7475174348378333,0.1,2.7755575615628914e-17,0.0,0.0,0.1310043092555408
1181,0.91,0.010000000000000009,0.16706726276259914,0.03636216898144102,0.009679054280617987,0.7633032322957555,0.747740608205174,0.1,2.7755575615628914e-17,0.0,1.0,0.17674855729843725
1182,0.91,0.010000000000000009,0.16676765572384875,0.03618531602270996,0.009648572939670317,0.763522814011252,0.7479734943637343,0.1,2.7755575615628914e-17,0.0,1.0,0.17334888291850842
1183,0.91,0.010000000000000009,0.16650044388212684,0.036060319029827474,0.009618948619535094,0.7637187599286281,0.7481813219820328,0.1,2.7755575615628914e-17,0.0,1.0,0.17017107548761404
1184,0.91,0.010000000000000009,0.1661572852017504,0.03599083257020378,0.009667239471143443,0.7639705450739482,0.7484483877339156,0.1,2.7755575615628914e-17,0.0,1.0,0.1564657764978758
1185,0.91,0.010000000000000009,0.1658111203426156,0.036004634896187424,0.009753288847279617,0.7642247041994032,0.7487179863086316,0.1,2.7755575615628914e-17,0.0,1.0,0.14724065394153493
1186,0.9,0.0,0.1654087239903143,0.036055772719552494,0.009758998614888138,0.8278079665233479,0.8278079665233479,0.1,2.7755575615628914e-17,0.0,0.0,0.14091127030601583
1187,0.9,0.0,0.16579696493262702,0.03636879025957215,0.01047278991395466,0.8274735327820407,0.8274735327820407,0.1,2.7755575615628914e-17,0.0,1.0,0.2142108831251396
1188,0.9,0.0,0.1660739431446343,0.036525839517715424,0.010528464756951792,0.8272351067244265,0.8272351067244265,0.1,2.7755575615628914e-17,0.0,1.0,0.20045033588306357
1189,0.9,0.0,0.16640070809722804,0.03665626222032268,0.010451552353423708,0.8269540002677074,0.8269540002677074,0.1,2.7755575615628914e-17,0.0,1.0,0.19718027215634795
1190,0.9,0.0,0.16677086359705506,0.0367121764590552,0.010504028067114066,0.8266357968726995,0.8266357968726995,0.1,2.7755575615628914e-17,0.0,1.0,0.1906349352036835
1191,0.91,0.010000000000000009,0.16701554617306869,0.03669624436976679,0.010128979930123422,0.7633411263159395,0.7477807974312352,0.1,2.7755575615628914e-17,0.0,1.0,0.17673740152502235
